Year,Month,Day,sales
2017,8,23,165.78949999999998
2017,8,23,138.94600018181816
2017,8,23,3226.913
2017,8,23,0.4
2017,8,23,8.991999999999999
2017,8,24,7.615384615384615
2017,8,24,0.07692307692307693
2017,8,24,7.538461538461538
2017,8,24,6862.0
2017,8,24,0.0
2017,8,24,712.0
2017,8,24,13.0
2017,8,24,1074.0
2017,8,24,208.0
2017,8,24,354.42
2017,8,24,220.22222222222223
2017,8,24,22.0
2017,8,24,8672.0
2017,8,24,30.428571428571427
2017,8,24,1.4615384615384615
2017,8,24,18.285714285714285
2017,8,24,18.0
2017,8,24,0.8461538461538461
2017,8,24,448.0
2017,8,24,11.0
2017,8,24,17.545454545454547
2017,8,24,9.75
2017,8,24,31.5
2017,8,24,8.615384615384615
2017,8,24,136.0437485
2017,8,24,411.0
2017,8,24,9.461538461538462
2017,8,24,13.5
2017,8,24,165.78949999999998
2017,8,24,122.81107646153845
2017,8,24,568.017
2017,8,24,0.8
2017,8,24,38.06261553846154
2017,8,25,8.307692307692308
2017,8,25,0.15384615384615385
2017,8,25,10.714285714285714
2017,8,25,7501.0
2017,8,25,0.0
2017,8,25,718.0
2017,8,25,14.384615384615385
2017,8,25,1291.0
2017,8,25,581.0
2017,8,25,294.243
2017,8,25,130.0
2017,8,25,77.5
2017,8,25,13281.0
2017,8,25,30.428571428571427
2017,8,25,1.4615384615384615
2017,8,25,68.5
2017,8,25,71.5
2017,8,25,0.38461538461538464
2017,8,25,341.3333333333333
2017,8,25,13.875
2017,8,25,23.53846153846154
2017,8,25,8.0
2017,8,25,37.0
2017,8,25,11.153846153846153
2017,8,25,616.601
2017,8,25,530.0
2017,8,25,10.23076923076923
2017,8,25,14.923076923076923
2017,8,25,742.673
2017,8,25,138.94600018181816
2017,8,25,602.077995
2017,8,25,0.25
2017,8,25,27.993
2017,8,26,8.307692307692308
2017,8,26,0.07692307692307693
2017,8,26,8.714285714285714
2017,8,26,6945.0
2017,8,26,0.23076923076923078
2017,8,26,2226.584
2017,8,26,15.4
2017,8,26,842.5
2017,8,26,241.0
2017,8,26,253.5253333333333
2017,8,26,220.22222222222223
2017,8,26,26.0
2017,8,26,10994.0
2017,8,26,13.75
2017,8,26,1.4615384615384615
2017,8,26,14.5
2017,8,26,71.5
2017,8,26,0.38461538461538464
2017,8,26,448.0
2017,8,26,11.0
2017,8,26,23.53846153846154
2017,8,26,8.0
2017,8,26,115.4
2017,8,26,8.615384615384615
2017,8,26,664.274502
2017,8,26,270.0
2017,8,26,5.625
2017,8,26,12.923076923076923
2017,8,26,600.0785000000001
2017,8,26,122.81107646153845
2017,8,26,2251.577
2017,8,26,1.4
2017,8,26,7.8585
2017,8,27,8.846153846153847
2017,8,27,0.07692307692307693
2017,8,27,8.714285714285714
2017,8,27,2728.0
2017,8,27,0.23076923076923078
2017,8,27,2226.584
2017,8,27,26.666666666666668
2017,8,27,1291.0
2017,8,27,581.0
2017,8,27,562.0
2017,8,27,220.22222222222223
2017,8,27,26.0
2017,8,27,8493.0
2017,8,27,13.75
2017,8,27,1.4615384615384615
2017,8,27,175.0
2017,8,27,18.0
2017,8,27,0.38461538461538464
2017,8,27,341.3333333333333
2017,8,27,11.0
2017,8,27,23.53846153846154
2017,8,27,2.2
2017,8,27,37.0
2017,8,27,8.615384615384615
2017,8,27,575.2824999999999
2017,8,27,411.0
2017,8,27,9.0
2017,8,27,12.923076923076923
2017,8,27,600.0785000000001
2017,8,27,122.81107646153845
2017,8,27,633.0113333333333
2017,8,27,1.4
2017,8,27,7.8585
2017,8,28,9.307692307692308
2017,8,28,0.23076923076923078
2017,8,28,8.714285714285714
2017,8,28,2728.0
2017,8,28,0.23076923076923078
2017,8,28,2226.584
2017,8,28,15.0
2017,8,28,467.0
2017,8,28,241.0
2017,8,28,417.781
2017,8,28,239.1
2017,8,28,26.0
2017,8,28,11789.5
2017,8,28,27.0
2017,8,28,1.4615384615384615
2017,8,28,14.5
2017,8,28,56.42857142857143
2017,8,28,0.38461538461538464
2017,8,28,171.5
2017,8,28,11.0
2017,8,28,23.53846153846154
2017,8,28,2.2
2017,8,28,37.0
2017,8,28,7.076923076923077
2017,8,28,513.3367692307692
2017,8,28,598.0
2017,8,28,10.5
2017,8,28,12.923076923076923
2017,8,28,265.50543
2017,8,28,134.34924991666668
2017,8,28,633.0113333333333
2017,8,28,0.0
2017,8,28,59.89044488888889
2017,8,29,9.307692307692308
2017,8,29,0.23076923076923078
2017,8,29,6.75
2017,8,29,12346.0
2017,8,29,0.23076923076923078
2017,8,29,650.7043333333334
2017,8,29,23.0
2017,8,29,727.0
2017,8,29,241.0
2017,8,29,405.24299999999994
2017,8,29,239.1
2017,8,29,26.0
2017,8,29,3741.301
2017,8,29,27.0
2017,8,29,1.4615384615384615
2017,8,29,175.0
2017,8,29,75.33333333333333
2017,8,29,0.38461538461538464
2017,8,29,179.0
2017,8,29,11.0
2017,8,29,23.53846153846154
2017,8,29,2.2
2017,8,29,78.0
2017,8,29,7.076923076923077
2017,8,29,575.2824999999999
2017,8,29,411.0
2017,8,29,11.1
2017,8,29,12.923076923076923
2017,8,29,323.65712874999997
2017,8,29,134.34924991666668
2017,8,29,463.75750000000005
2017,8,29,1.0
2017,8,29,7.8585
2017,8,30,8.076923076923077
2017,8,30,0.0
2017,8,30,7.0
2017,8,30,5281.0
2017,8,30,0.15384615384615385
2017,8,30,2226.584
2017,8,30,15.0
2017,8,30,1291.0
2017,8,30,331.0
2017,8,30,405.24299999999994
2017,8,30,170.23076923076923
2017,8,30,616.929
2017,8,30,2932.234
2017,8,30,27.0
2017,8,30,1.4615384615384615
2017,8,30,14.5
2017,8,30,70.25
2017,8,30,0.3076923076923077
2017,8,30,179.0
2017,8,30,14.692307692307692
2017,8,30,17.0
2017,8,30,2.2
2017,8,30,78.0
2017,8,30,12.76923076923077
2017,8,30,216.07200666666665
2017,8,30,598.0
2017,8,30,10.9
2017,8,30,15.692307692307692
2017,8,30,323.65712874999997
2017,8,30,134.34924991666668
2017,8,30,8165.681
2017,8,30,0.0
2017,8,30,13.28349975
2017,8,31,9.307692307692308
2017,8,31,0.0
2017,8,31,1.0
2017,8,31,12346.0
2017,8,31,0.07692307692307693
2017,8,31,650.7043333333334
2017,8,31,13.5
2017,8,31,1291.0
2017,8,31,669.0
2017,8,31,847.6044999999999
2017,8,31,170.23076923076923
2017,8,31,22.0
2017,8,31,2925.0
2017,8,31,26.375
2017,8,31,1.4615384615384615
2017,8,31,2.0
2017,8,31,75.33333333333333
2017,8,31,0.5384615384615384
2017,8,31,179.0
2017,8,31,11.0
2017,8,31,23.53846153846154
2017,8,31,23.0
2017,8,31,24.0
2017,8,31,8.307692307692308
2017,8,31,480.62717818181824
2017,8,31,434.0
2017,8,31,10.9
2017,8,31,16.53846153846154
2017,8,31,218.113335
2017,8,31,134.34924991666668
2017,8,31,307.516
2017,8,31,0.0
2017,8,31,43.08746153846154
2017,8,16,8.0
2017,8,16,0.23076923076923078
2017,8,16,17.8
2017,8,16,2555.0
2017,8,16,0.0
2017,8,16,65.0
2017,8,16,14.76923076923077
2017,8,16,1635.0
2017,8,16,653.0
2017,8,16,1438.556
2017,8,16,112.25
2017,8,16,22.0
2017,8,16,7649.0
2017,8,16,20.555555555555557
2017,8,16,1.3846153846153846
2017,8,16,86.0
2017,8,16,119.0
2017,8,16,0.23076923076923078
2017,8,16,416.0
2017,8,16,11.0
2017,8,16,78.0
2017,8,16,12.0
2017,8,16,338.0
2017,8,16,9.846153846153847
2017,8,16,683.9223076923079
2017,8,16,675.5
2017,8,16,11.461538461538462
2017,8,16,17.153846153846153
2017,8,16,426.89312499999994
2017,8,16,122.81107646153845
2017,8,16,2996.708
2017,8,16,230.0
2017,8,16,36.61892303846154
2017,8,17,7.461538461538462
2017,8,17,0.15384615384615385
2017,8,17,10.857142857142858
2017,8,17,957.0
2017,8,17,0.0
2017,8,17,650.7043333333334
2017,8,17,17.833333333333332
2017,8,17,1165.0
2017,8,17,638.0
2017,8,17,461.298
2017,8,17,112.25
2017,8,17,52.97025
2017,8,17,12453.0
2017,8,17,32.07692307692308
2017,8,17,1.3846153846153846
2017,8,17,15.0
2017,8,17,29.0
2017,8,17,0.23076923076923078
2017,8,17,197.0
2017,8,17,11.0
2017,8,17,17.833333333333332
2017,8,17,8.0
2017,8,17,21.0
2017,8,17,8.76923076923077
2017,8,17,755.998
2017,8,17,601.5
2017,8,17,11.461538461538462
2017,8,17,16.53846153846154
2017,8,17,263.72485714285716
2017,8,17,122.81107646153845
2017,8,17,741.0016666666667
2017,8,17,61.0
2017,8,17,36.61892303846154
2017,8,18,7.461538461538462
2017,8,18,0.15384615384615385
2017,8,18,12.5
2017,8,18,2218.0
2017,8,18,0.0
2017,8,18,939.833
2017,8,18,14.909090909090908
2017,8,18,1299.0
2017,8,18,2043.0
2017,8,18,498.71033333333327
2017,8,18,42.0
2017,8,18,49.0
2017,8,18,2917.271
2017,8,18,35.53846153846154
2017,8,18,1.0
2017,8,18,23.833333333333332
2017,8,18,23.6
2017,8,18,0.23076923076923078
2017,8,18,341.3333333333333
2017,8,18,13.875
2017,8,18,2.0
2017,8,18,5.333333333333333
2017,8,18,37.0
2017,8,18,8.615384615384615
2017,8,18,502.78000499999996
2017,8,18,241.0
2017,8,18,10.23076923076923
2017,8,18,14.923076923076923
2017,8,18,634.724
2017,8,18,52.264
2017,8,18,873.2275
2017,8,18,57.0
2017,8,18,28.470167
2017,8,19,7.166666666666667
2017,8,19,0.15384615384615385
2017,8,19,10.857142857142858
2017,8,19,1996.0
2017,8,19,0.0
2017,8,19,650.7043333333334
2017,8,19,20.75
2017,8,19,1146.0
2017,8,19,2043.0
2017,8,19,425.765
2017,8,19,112.25
2017,8,19,80.525
2017,8,19,5562.758
2017,8,19,32.07692307692308
2017,8,19,1.0769230769230769
2017,8,19,68.5
2017,8,19,12.833333333333334
2017,8,19,0.23076923076923078
2017,8,19,454.6666666666667
2017,8,19,11.0
2017,8,19,2.75
2017,8,19,2.2
2017,8,19,118.0
2017,8,19,12.307692307692308
2017,8,19,428.74400083333336
2017,8,19,283.0
2017,8,19,10.615384615384615
2017,8,19,14.923076923076923
2017,8,19,1189.726
2017,8,19,122.81107646153845
2017,8,19,623.012
2017,8,19,57.0
2017,8,19,38.336
2017,8,20,8.307692307692308
2017,8,20,0.07692307692307693
2017,8,20,10.857142857142858
2017,8,20,3024.0
2017,8,20,0.0
2017,8,20,1220.0
2017,8,20,14.4
2017,8,20,1103.0
2017,8,20,2003.0
2017,8,20,208.502
2017,8,20,112.25
2017,8,20,38.5
2017,8,20,5562.758
2017,8,20,19.0
2017,8,20,1.9230769230769231
2017,8,20,13.0
2017,8,20,29.0
2017,8,20,0.23076923076923078
2017,8,20,133.0
2017,8,20,11.0
2017,8,20,2.75
2017,8,20,8.0
2017,8,20,113.75
2017,8,20,12.307692307692308
2017,8,20,474.63646492307697
2017,8,20,480.0
2017,8,20,9.461538461538462
2017,8,20,14.923076923076923
2017,8,20,1649.225143333333
2017,8,20,122.81107646153845
2017,8,20,923.7036333333334
2017,8,20,86.0
2017,8,20,36.61892303846154
2017,8,21,8.307692307692308
2017,8,21,0.38461538461538464
2017,8,21,10.857142857142858
2017,8,21,2248.0
2017,8,21,0.0
2017,8,21,606.0
2017,8,21,10.076923076923077
2017,8,21,1103.0
2017,8,21,659.0
2017,8,21,208.502
2017,8,21,89.0
2017,8,21,38.5
2017,8,21,12187.0
2017,8,21,32.07692307692308
2017,8,21,2.0
2017,8,21,13.0
2017,8,21,20.0
2017,8,21,0.23076923076923078
2017,8,21,341.3333333333333
2017,8,21,11.0
2017,8,21,2.75
2017,8,21,2.2
2017,8,21,33.5
2017,8,21,11.076923076923077
2017,8,21,474.63646492307697
2017,8,21,634.0
2017,8,21,9.461538461538462
2017,8,21,14.923076923076923
2017,8,21,391.513
2017,8,21,122.81107646153845
2017,8,21,806.571
2017,8,21,57.0
2017,8,21,36.61892303846154
2017,8,22,8.307692307692308
2017,8,22,0.38461538461538464
2017,8,22,2.5
2017,8,22,2248.0
2017,8,22,0.0
2017,8,22,650.7043333333334
2017,8,22,10.076923076923077
2017,8,22,1299.0
2017,8,22,581.0
2017,8,22,208.502
2017,8,22,112.25
2017,8,22,77.5
2017,8,22,13281.0
2017,8,22,35.53846153846154
2017,8,22,1.4615384615384615
2017,8,22,9.0
2017,8,22,129.85714285714286
2017,8,22,0.38461538461538464
2017,8,22,341.3333333333333
2017,8,22,13.875
2017,8,22,18.0
2017,8,22,8.0
2017,8,22,33.5
2017,8,22,12.23076923076923
2017,8,22,487.44553846153843
2017,8,22,634.0
2017,8,22,10.23076923076923
2017,8,22,14.923076923076923
2017,8,22,391.513
2017,8,22,138.94600018181816
2017,8,22,2165.293
2017,8,22,12.0
2017,8,22,36.61892303846154
2017,8,23,8.307692307692308
2017,8,23,0.15384615384615385
2017,8,23,6.384615384615385
2017,8,23,2229.0
2017,8,23,0.0
2017,8,23,386.0
2017,8,23,14.461538461538462
2017,8,23,1103.0
2017,8,23,568.0
2017,8,23,596.264
2017,8,23,42.0
2017,8,23,77.5
2017,8,23,10994.0
2017,8,23,35.53846153846154
2017,8,23,1.4615384615384615
2017,8,23,23.833333333333332
2017,8,23,53.714285714285715
2017,8,23,0.38461538461538464
2017,8,23,341.3333333333333
2017,8,23,13.875
2017,8,23,2.0
2017,8,23,5.333333333333333
2017,8,23,37.0
2017,8,23,12.23076923076923
2017,8,23,487.44553846153843
2017,8,23,490.3333333333333
2017,8,23,10.23076923076923
2017,8,23,14.923076923076923
2017,8,23,717.8504444444445
2017,8,23,138.94600018181816
2017,8,23,806.571
2017,8,23,67.5
2017,8,23,8.991999999999999
2017,8,24,7.615384615384615
2017,8,24,0.07692307692307693
2017,8,24,10.857142857142858
2017,8,24,2588.0
2017,8,24,0.0
2017,8,24,416.081
2017,8,24,13.0
2017,8,24,1103.0
2017,8,24,208.0
2017,8,24,354.42
2017,8,24,112.25
2017,8,24,22.0
2017,8,24,9414.5
2017,8,24,30.428571428571427
2017,8,24,2.6666666666666665
2017,8,24,86.0
2017,8,24,18.428571428571427
2017,8,24,0.8461538461538461
2017,8,24,367.6666666666667
2017,8,24,11.0
2017,8,24,17.545454545454547
2017,8,24,9.75
2017,8,24,42.0
2017,8,24,8.615384615384615
2017,8,24,618.012
2017,8,24,494.0
2017,8,24,9.461538461538462
2017,8,24,13.5
2017,8,24,165.78949999999998
2017,8,24,122.81107646153845
2017,8,24,581.5545
2017,8,24,9.5
2017,8,24,38.06261553846154
2017,8,25,8.307692307692308
2017,8,25,0.15384615384615385
2017,8,25,10.714285714285714
2017,8,25,1040.0
2017,8,25,0.0
2017,8,25,389.645
2017,8,25,14.384615384615385
2017,8,25,2550.0
2017,8,25,234.0
2017,8,25,835.743
2017,8,25,112.25
2017,8,25,77.5
2017,8,25,11904.289499999999
2017,8,25,30.428571428571427
2017,8,25,1.4615384615384615
2017,8,25,68.5
2017,8,25,18.428571428571427
2017,8,25,0.38461538461538464
2017,8,25,573.0
2017,8,25,13.875
2017,8,25,23.53846153846154
2017,8,25,5.333333333333333
2017,8,25,42.0
2017,8,25,11.153846153846153
2017,8,25,487.44553846153843
2017,8,25,799.0
2017,8,25,10.23076923076923
2017,8,25,14.923076923076923
2017,8,25,424.071
2017,8,25,52.264
2017,8,25,0.0
2017,8,25,98.0
2017,8,25,36.61892303846154
2017,8,26,8.307692307692308
2017,8,26,0.07692307692307693
2017,8,26,11.333333333333334
2017,8,26,2374.0
2017,8,26,0.23076923076923078
2017,8,26,676.7256666666667
2017,8,26,15.4
2017,8,26,1103.0
2017,8,26,241.0
2017,8,26,354.42
2017,8,26,112.25
2017,8,26,165.0
2017,8,26,8493.0
2017,8,26,13.75
2017,8,26,1.4615384615384615
2017,8,26,20.0
2017,8,26,60.166666666666664
2017,8,26,0.38461538461538464
2017,8,26,341.3333333333333
2017,8,26,11.0
2017,8,26,23.53846153846154
2017,8,26,9.0
2017,8,26,97.0
2017,8,26,8.615384615384615
2017,8,26,664.274502
2017,8,26,270.0
2017,8,26,5.625
2017,8,26,12.923076923076923
2017,8,26,757.690606
2017,8,26,122.81107646153845
2017,8,26,2251.577
2017,8,26,5.0
2017,8,26,28.0325
2017,8,27,8.846153846153847
2017,8,27,0.07692307692307693
2017,8,27,8.714285714285714
2017,8,27,6263.333333333333
2017,8,27,0.23076923076923078
2017,8,27,1220.0
2017,8,27,26.666666666666668
2017,8,27,1103.0
2017,8,27,241.0
2017,8,27,466.189
2017,8,27,112.25
2017,8,27,26.0
2017,8,27,6830.556
2017,8,27,31.0
2017,8,27,1.4615384615384615
2017,8,27,14.5
2017,8,27,18.0
2017,8,27,0.38461538461538464
2017,8,27,693.0
2017,8,27,11.0
2017,8,27,23.53846153846154
2017,8,27,9.0
2017,8,27,27.0
2017,8,27,8.615384615384615
2017,8,27,513.3367692307692
2017,8,27,564.6666666666666
2017,8,27,9.0
2017,8,27,12.923076923076923
2017,8,27,757.690606
2017,8,27,122.81107646153845
2017,8,27,463.75750000000005
2017,8,27,204.5
2017,8,27,59.89044488888889
2017,8,28,9.307692307692308
2017,8,28,0.23076923076923078
2017,8,28,13.916666666666666
2017,8,28,1040.0
2017,8,28,0.23076923076923078
2017,8,28,726.4195
2017,8,28,15.0
2017,8,28,1103.0
2017,8,28,241.0
2017,8,28,728.468
2017,8,28,89.0
2017,8,28,26.0
2017,8,28,10994.0
2017,8,28,27.0
2017,8,28,1.4615384615384615
2017,8,28,175.0
2017,8,28,56.42857142857143
2017,8,28,0.38461538461538464
2017,8,28,341.3333333333333
2017,8,28,11.0
2017,8,28,44.0
2017,8,28,8.0
2017,8,28,78.0
2017,8,28,7.076923076923077
2017,8,28,513.3367692307692
2017,8,28,564.6666666666666
2017,8,28,10.5
2017,8,28,12.923076923076923
2017,8,28,265.50543
2017,8,28,134.34924991666668
2017,8,28,463.75750000000005
2017,8,28,53.0
2017,8,28,59.89044488888889
2017,8,29,9.307692307692308
2017,8,29,0.23076923076923078
2017,8,29,6.75
2017,8,29,2220.0
2017,8,29,0.23076923076923078
2017,8,29,1227.088
2017,8,29,15.0
2017,8,29,1299.0
2017,8,29,241.0
2017,8,29,728.468
2017,8,29,112.25
2017,8,29,26.0
2017,8,29,6479.0
2017,8,29,27.0
2017,8,29,1.4615384615384615
2017,8,29,68.5
2017,8,29,46.375
2017,8,29,0.38461538461538464
2017,8,29,448.0
2017,8,29,11.0
2017,8,29,13.0
2017,8,29,8.0
2017,8,29,78.0
2017,8,29,7.076923076923077
2017,8,29,513.3367692307692
2017,8,29,270.0
2017,8,29,11.1
2017,8,29,12.923076923076923
2017,8,29,757.690606
2017,8,29,134.34924991666668
2017,8,29,2092.756
2017,8,29,65.0
2017,8,29,69.57888944444443
2017,8,30,8.076923076923077
2017,8,30,0.0
2017,8,30,6.0
2017,8,30,4225.0
2017,8,30,0.15384615384615385
2017,8,30,1538.918
2017,8,30,15.0
2017,8,30,2416.3333333333335
2017,8,30,1177.0
2017,8,30,121.789
2017,8,30,112.25
2017,8,30,68.5615
2017,8,30,4010.0
2017,8,30,27.0
2017,8,30,1.4615384615384615
2017,8,30,14.5
2017,8,30,46.375
2017,8,30,0.3076923076923077
2017,8,30,341.3333333333333
2017,8,30,14.692307692307692
2017,8,30,23.53846153846154
2017,8,30,8.0
2017,8,30,116.0
2017,8,30,12.76923076923077
2017,8,30,216.07200666666665
2017,8,30,411.0
2017,8,30,10.9
2017,8,30,15.692307692307692
2017,8,30,323.65712874999997
2017,8,30,134.34924991666668
2017,8,30,286.326
2017,8,30,228.0
2017,8,30,59.89044488888889
2017,8,31,9.307692307692308
2017,8,31,0.0
2017,8,31,1.0
2017,8,31,6994.5
2017,8,31,0.07692307692307693
2017,8,31,416.081
2017,8,31,13.5
2017,8,31,1103.0
2017,8,31,234.0
2017,8,31,847.6044999999999
2017,8,31,112.25
2017,8,31,22.0
2017,8,31,6359.0
2017,8,31,26.375
2017,8,31,1.4615384615384615
2017,8,31,2.0
2017,8,31,12.5
2017,8,31,0.5384615384615384
2017,8,31,350.25
2017,8,31,11.0
2017,8,31,23.53846153846154
2017,8,31,8.0
2017,8,31,24.0
2017,8,31,8.307692307692308
2017,8,31,264.766
2017,8,31,434.0
2017,8,31,10.9
2017,8,31,16.53846153846154
2017,8,31,218.113335
2017,8,31,134.34924991666668
2017,8,31,307.516
2017,8,31,162.5
2017,8,31,43.08746153846154
2017,8,16,7.5
2017,8,16,0.0
2017,8,16,8.0
2017,8,16,3860.0
2017,8,16,0.0
2017,8,16,508.0
2017,8,16,10.5
2017,8,16,1644.0
2017,8,16,690.0
2017,8,16,293.295
2017,8,16,211.5
2017,8,16,83.736
2017,8,16,4492.0
2017,8,16,9.0
2017,8,16,0.0
2017,8,16,49.0
2017,8,16,7.0
2017,8,16,0.0
2017,8,16,385.5
2017,8,16,2.5
2017,8,16,45.771
2017,8,16,11.0
2017,8,16,105.0
2017,8,16,2.5
2017,8,16,95.0385
2017,8,16,521.0
2017,8,16,1.5
2017,8,16,7.0
2017,8,16,109.273
2017,8,16,88.429
2017,8,16,3086.091
2017,8,16,45.771
2017,8,16,1.5
2017,8,17,5.5
2017,8,17,0.0
2017,8,17,1.5
2017,8,17,3893.0
2017,8,17,0.0
2017,8,17,307.0
2017,8,17,4.5
2017,8,17,1644.0
2017,8,17,179.0
2017,8,17,237.791
2017,8,17,211.5
2017,8,17,28.0
2017,8,17,4492.0
2017,8,17,9.0
2017,8,17,0.0
2017,8,17,8.0
2017,8,17,24.0
2017,8,17,1.0
2017,8,17,309.0
2017,8,17,2.5
2017,8,17,0.0
2017,8,17,7.0
2017,8,17,66.0
2017,8,17,2.5
2017,8,17,87.997
2017,8,17,131.0
2017,8,17,0.5
2017,8,17,4.0
2017,8,17,112.41650000000001
2017,8,17,88.429
2017,8,17,755.289
2017,8,17,0.0
2017,8,17,1.5
2017,8,18,2.5
2017,8,18,0.0
2017,8,18,2.0
2017,8,18,1739.0
2017,8,18,0.0
2017,8,18,234.5
2017,8,18,3.5
2017,8,18,729.0
2017,8,18,496.0
2017,8,18,292.265
2017,8,18,141.0
2017,8,18,28.0
2017,8,18,4529.195
2017,8,18,15.5
2017,8,18,1.0
2017,8,18,49.0
2017,8,18,24.0
2017,8,18,0.0
2017,8,18,285.0
2017,8,18,0.0
2017,8,18,0.5
2017,8,18,7.0
2017,8,18,46.0
2017,8,18,2.5
2017,8,18,75.527
2017,8,18,153.0
2017,8,18,0.5
2017,8,18,3.0
2017,8,18,142.927
2017,8,18,51.0
2017,8,18,645.891
2017,8,18,0.0
2017,8,18,1.5
2017,8,19,8.5
2017,8,19,0.5
2017,8,19,5.0
2017,8,19,1739.0
2017,8,19,0.0
2017,8,19,483.0
2017,8,19,6.0
2017,8,19,1644.0
2017,8,19,1315.0
2017,8,19,346.656
2017,8,19,211.5
2017,8,19,166.0
2017,8,19,4492.0
2017,8,19,9.0
2017,8,19,0.0
2017,8,19,49.0
2017,8,19,24.0
2017,8,19,0.0
2017,8,19,325.0
2017,8,19,0.0
2017,8,19,1.0
2017,8,19,7.0
2017,8,19,46.0
2017,8,19,2.5
2017,8,19,95.0385
2017,8,19,248.0
2017,8,19,0.5
2017,8,19,4.0
2017,8,19,100.4305
2017,8,19,88.429
2017,8,19,458.863
2017,8,19,0.5
2017,8,19,9.0
2017,8,20,7.0
2017,8,20,0.5
2017,8,20,5.0
2017,8,20,3860.0
2017,8,20,0.0
2017,8,20,780.0
2017,8,20,5.5
2017,8,20,1644.0
2017,8,20,646.0
2017,8,20,359.49
2017,8,20,211.5
2017,8,20,38.771
2017,8,20,4492.0
2017,8,20,27.0
2017,8,20,0.0
2017,8,20,49.0
2017,8,20,24.0
2017,8,20,0.0
2017,8,20,325.0
2017,8,20,0.0
2017,8,20,0.0
2017,8,20,7.0
2017,8,20,89.0
2017,8,20,2.5
2017,8,20,95.0385
2017,8,20,131.0
2017,8,20,0.5
2017,8,20,4.0
2017,8,20,62.755
2017,8,20,88.429
2017,8,20,755.289
2017,8,20,0.5
2017,8,20,1.5
2017,8,21,7.0
2017,8,21,0.5
2017,8,21,5.0
2017,8,21,1648.0
2017,8,21,0.0
2017,8,21,483.0
2017,8,21,9.5
2017,8,21,1184.0
2017,8,21,178.0
2017,8,21,359.49
2017,8,21,676.0
2017,8,21,38.771
2017,8,21,4389.43
2017,8,21,9.0
2017,8,21,0.0
2017,8,21,17.0
2017,8,21,24.0
2017,8,21,0.5
2017,8,21,285.0
2017,8,21,0.0
2017,8,21,2.0
2017,8,21,4.0
2017,8,21,54.0
2017,8,21,2.0
2017,8,21,95.0385
2017,8,21,314.0
2017,8,21,0.5
2017,8,21,4.0
2017,8,21,80.6135
2017,8,21,88.429
2017,8,21,458.863
2017,8,21,0.5
2017,8,21,1.5
2017,8,22,7.0
2017,8,22,0.0
2017,8,22,5.0
2017,8,22,2954.0
2017,8,22,0.0
2017,8,22,483.0
2017,8,22,10.5
2017,8,22,697.0
2017,8,22,496.0
2017,8,22,323.51
2017,8,22,211.5
2017,8,22,44.0
2017,8,22,2045.0
2017,8,22,9.0
2017,8,22,0.0
2017,8,22,49.0
2017,8,22,24.0
2017,8,22,0.5
2017,8,22,325.0
2017,8,22,0.0
2017,8,22,3.0
2017,8,22,12.0
2017,8,22,140.0
2017,8,22,2.0
2017,8,22,75.527
2017,8,22,131.0
2017,8,22,0.5
2017,8,22,3.0
2017,8,22,77.001
2017,8,22,176.078
2017,8,22,2596.708
2017,8,22,0.5
2017,8,22,1.5
2017,8,23,3.5
2017,8,23,0.0
2017,8,23,2.0
2017,8,23,3962.0
2017,8,23,0.0
2017,8,23,483.0
2017,8,23,3.5
2017,8,23,729.0
2017,8,23,690.0
2017,8,23,216.879
2017,8,23,141.0
2017,8,23,48.5
2017,8,23,3943.289
2017,8,23,15.5
2017,8,23,0.0
2017,8,23,41.0
2017,8,23,24.0
2017,8,23,1.5
2017,8,23,285.0
2017,8,23,2.0
2017,8,23,2.0
2017,8,23,12.0
2017,8,23,54.0
2017,8,23,5.0
2017,8,23,75.527
2017,8,23,248.0
2017,8,23,4.5
2017,8,23,4.0
2017,8,23,77.001
2017,8,23,176.078
2017,8,23,459.834
2017,8,23,0.5
2017,8,23,1.5
2017,8,24,7.0
2017,8,24,0.5
2017,8,24,0.5
2017,8,24,1936.0
2017,8,24,0.0
2017,8,24,142.0
2017,8,24,6.0
2017,8,24,582.0
2017,8,24,354.0
2017,8,24,323.51
2017,8,24,359.5
2017,8,24,38.771
2017,8,24,3299.594
2017,8,24,8.5
2017,8,24,2.5
2017,8,24,50.0
2017,8,24,24.0
2017,8,24,0.5
2017,8,24,318.0
2017,8,24,0.0
2017,8,24,0.0
2017,8,24,5.0
2017,8,24,53.0
2017,8,24,2.0
2017,8,24,73.094
2017,8,24,248.0
2017,8,24,2.0
2017,8,24,3.0
2017,8,24,60.552
2017,8,24,88.429
2017,8,24,621.69403
2017,8,24,0.5
2017,8,24,2.5
2017,8,25,7.0
2017,8,25,0.0
2017,8,25,5.0
2017,8,25,1936.0
2017,8,25,0.0
2017,8,25,142.0
2017,8,25,10.5
2017,8,25,697.0
2017,8,25,354.0
2017,8,25,292.265
2017,8,25,237.0
2017,8,25,44.0
2017,8,25,5333.368
2017,8,25,9.0
2017,8,25,0.0
2017,8,25,49.0
2017,8,25,21.0
2017,8,25,0.0
2017,8,25,309.0
2017,8,25,0.0
2017,8,25,0.0
2017,8,25,12.0
2017,8,25,66.0
2017,8,25,2.0
2017,8,25,75.527
2017,8,25,187.0
2017,8,25,1.5
2017,8,25,4.0
2017,8,25,142.927
2017,8,25,51.0
2017,8,25,643.646
2017,8,25,0.0
2017,8,25,1.5
2017,8,26,7.0
